num_pages,memory_size,locality,sequence_len,frames_to_pages,freq_var,fifo_faults,lru_faults,optimal_faults,best_algo
12,1,0.27,90,0.08333333333333333,6.75,79,79,79,FIFO
9,6,0.58,25,0.6666666666666666,22.8,5,5,5,FIFO
35,4,0.86,122,0.11428571428571428,122.73356401384086,21,20,18,Optimal
38,9,0.34,172,0.23684210526315788,10.876552227903579,90,88,64,Optimal
40,1,0.13,136,0.025,3.0840029218407596,129,129,129,FIFO
7,6,0.25,114,0.8571428571428571,32.775510204081634,18,12,9,Optimal
34,2,0.57,100,0.058823529411764705,18.63888888888889,50,48,38,Optimal
10,6,0.08,77,0.6,19.21,26,26,18,Optimal
22,4,0.07,49,0.18181818181818182,1.9475000000000002,39,39,30,Optimal
10,1,0.74,184,0.1,49.239999999999995,116,116,116,FIFO
35,1,0.42,93,0.02857142857142857,6.39792899408284,79,79,79,FIFO
31,1,0.53,24,0.03225806451612903,12.25,16,16,16,FIFO
35,5,0.88,31,0.14285714285714285,23.36,5,5,5,FIFO
11,3,0.22,42,0.2727272727272727,5.421487603305785,29,28,22,Optimal
36,3,0.32,182,0.08333333333333333,15.816608996539792,125,125,102,Optimal
30,2,0.53,183,0.06666666666666667,26.748724489795926,117,113,88,Optimal
7,2,0.34,174,0.2857142857142857,23.836734693877553,113,111,86,Optimal
17,6,0.67,76,0.35294117647058826,103.58024691358024,11,12,9,Optimal
36,4,0.89,196,0.1111111111111111,230.50793650793648,32,28,25,Optimal
27,9,0.31,47,0.3333333333333333,13.315555555555555,15,16,15,FIFO
13,9,0.29,70,0.6923076923076923,9.775147928994084,17,19,14,Optimal
16,10,0.51,188,0.625,23.6875,43,39,24,Optimal
31,5,0.32,59,0.16129032258064516,4.347500000000001,34,32,26,Optimal
5,2,0.58,90,0.4,78.4,37,34,24,Optimal
6,6,0.88,90,1.0,307.6,5,5,5,FIFO
21,7,0.9,27,0.3333333333333333,9.83673469387755,7,7,7,FIFO
6,5,0.29,177,0.8333333333333334,79.91666666666667,34,27,16,Optimal
25,8,0.16,191,0.32,11.590399999999999,117,112,71,Optimal
10,10,0.39,53,1.0,19.432098765432094,9,9,9,FIFO
7,3,0.35,34,0.42857142857142855,10.122448979591837,12,12,8,Optimal
10,1,0.21,21,0.1,2.2222222222222223,19,19,19,FIFO
36,3,0.65,60,0.08333333333333333,17.77854671280277,24,20,18,Optimal
32,5,0.9,198,0.15625,246.859375,19,18,16,Optimal
12,8,0.52,48,0.6666666666666666,11.322314049586778,15,13,11,Optimal
34,1,0.21,28,0.029411764705882353,0.4691358024691359,28,28,28,FIFO
22,1,0.47,198,0.045454545454545456,36.81818181818182,159,159,159,FIFO
38,10,0.42,66,0.2631578947368421,4.363636363636363,27,25,22,Optimal
5,2,0.48,187,0.4,113.04,84,88,63,Optimal
29,4,0.36,121,0.13793103448275862,5.7895408163265305,72,69,56,Optimal
21,11,0.84,163,0.5238095238095238,202.78222222222223,16,16,15,Optimal
19,12,0.48,73,0.631578947368421,23.88265306122449,16,15,14,Optimal
29,6,0.82,122,0.20689655172413793,332.23668639053255,13,13,13,FIFO
27,9,0.62,145,0.3333333333333333,18.936390532544376,49,49,34,Optimal
19,12,0.88,33,0.631578947368421,51.04,5,5,5,FIFO
24,12,0.91,172,0.5,455.88888888888886,12,12,12,FIFO
20,10,0.71,59,0.5,69.32231404958678,11,11,11,FIFO
30,8,0.53,195,0.26666666666666666,20.1307966706302,67,65,45,Optimal
10,4,0.78,75,0.4,87.0612244897959,12,11,9,Optimal
14,6,0.94,190,0.42857142857142855,365.47222222222223,16,15,13,Optimal
22,12,0.88,63,0.5454545454545454,87.14285714285714,7,7,7,FIFO
35,12,0.82,98,0.34285714285714286,46.805555555555564,12,12,12,FIFO
11,6,0.14,172,0.5454545454545454,11.140495867768594,75,78,45,Optimal
18,3,0.26,153,0.16666666666666666,6.916666666666667,99,99,79,Optimal
19,3,0.9,93,0.15789473684210525,223.734375,14,10,10,LRU
7,3,0.78,51,0.42857142857142855,111.75999999999999,9,9,7,Optimal
15,9,0.2,51,0.6,5.706666666666665,16,17,15,Optimal
19,4,0.89,43,0.21052631578947367,19.805555555555557,7,7,7,FIFO
13,2,0.8,127,0.15384615384615385,132.09876543209876,22,20,16,Optimal
34,1,0.64,144,0.029411764705882353,18.79191438763377,109,109,109,FIFO
32,2,0.18,46,0.0625,1.1304347826086956,44,44,38,Optimal
8,8,0.52,165,1.0,39.984375,8,8,8,FIFO
27,6,0.8,99,0.2222222222222222,32.854166666666664,14,14,12,Optimal
19,12,0.54,58,0.631578947368421,11.18222222222222,15,16,15,FIFO
20,6,0.66,168,0.3,44.13296398891966,60,56,39,Optimal
10,8,0.49,26,0.8,2.9375,8,8,8,FIFO
20,11,0.94,104,0.55,357.5555555555556,6,6,6,FIFO
29,10,0.21,190,0.3448275862068966,11.971462544589773,99,98,63,Optimal
19,6,0.87,182,0.3157894736842105,195.234375,18,18,16,Optimal
11,10,0.28,21,0.9090909090909091,2.0,9,9,9,FIFO
16,11,0.11,38,0.6875,3.1388888888888893,13,12,12,LRU
17,8,0.27,144,0.47058823529411764,20.719723183391004,48,43,28,Optimal
26,6,0.5,25,0.23076923076923078,2.65,10,11,10,FIFO
7,4,0.09,113,0.5714285714285714,7.265306122448979,41,39,25,Optimal
14,7,0.56,160,0.5,58.21301775147929,39,42,26,Optimal
23,2,0.88,80,0.08695652173913043,43.2,24,23,18,Optimal
10,4,0.3,32,0.4,10.244897959183675,13,12,9,Optimal
30,10,0.87,125,0.3333333333333333,242.54320987654324,9,9,9,FIFO
19,12,0.29,62,0.631578947368421,5.734375,21,22,16,Optimal
25,7,0.09,140,0.28,8.56,88,87,57,Optimal
6,3,0.49,80,0.5,13.555555555555555,20,24,17,Optimal
20,9,0.64,55,0.45,7.3520408163265305,15,15,14,Optimal
13,10,0.36,55,0.7692307692307693,6.909722222222221,13,13,12,Optimal
39,4,0.81,49,0.10256410256410256,73.35802469135804,9,9,9,FIFO
10,6,0.26,65,0.6,9.85,22,24,15,Optimal
12,8,0.49,173,0.6666666666666666,32.74305555555556,42,40,22,Optimal
25,2,0.11,137,0.08,3.6096,125,124,104,Optimal
32,12,0.59,129,0.375,14.6944,39,37,27,Optimal
21,7,0.19,142,0.3333333333333333,8.467120181405894,88,84,54,Optimal
40,12,0.5,79,0.3,7.960059171597634,32,29,26,Optimal
15,3,0.09,51,0.2,3.7066666666666666,33,36,26,Optimal
17,7,0.54,127,0.4117647058823529,29.307958477508652,42,41,25,Optimal
8,7,0.45,112,0.875,20.0,15,12,10,Optimal
38,3,0.28,39,0.07894736842105263,1.5510204081632653,29,29,24,Optimal
23,9,0.61,52,0.391304347826087,18.722222222222225,12,13,12,FIFO
14,2,0.51,166,0.14285714285714285,20.122448979591837,92,96,74,Optimal
15,4,0.08,117,0.26666666666666666,5.2266666666666675,84,82,59,Optimal
23,8,0.69,21,0.34782608695652173,15.25,6,6,6,FIFO
27,3,0.68,165,0.1111111111111111,24.068181818181817,44,41,35,Optimal
37,12,0.9,57,0.32432432432432434,209.84,5,5,5,FIFO
14,10,0.07,54,0.7142857142857143,4.551020408163265,22,21,14,Optimal
24,12,0.59,50,0.5,7.53061224489796,15,14,14,LRU
37,6,0.15,182,0.16216216216216217,6.344777209642074,124,126,92,Optimal
12,9,0.43,75,0.75,12.876033057851238,18,14,11,Optimal
10,3,0.62,75,0.3,59.85,27,26,20,Optimal
26,9,0.88,182,0.34615384615384615,99.09,24,24,20,Optimal
19,10,0.42,155,0.5263157894736842,28.132963988919666,48,45,28,Optimal
40,2,0.18,155,0.05,5.020083102493074,133,131,115,Optimal
18,2,0.34,144,0.1111111111111111,23.444444444444443,92,92,74,Optimal
40,5,0.76,197,0.125,34.72702331961591,45,43,36,Optimal
25,10,0.06,174,0.4,9.8784,98,97,57,Optimal
23,11,0.18,188,0.4782608695652174,7.187145557655955,95,98,52,Optimal
22,11,0.72,197,0.5,51.283446712018154,35,33,24,Optimal
9,4,0.91,161,0.4444444444444444,368.9876543209877,11,11,9,Optimal
36,5,0.93,150,0.1388888888888889,556.6666666666665,10,10,9,Optimal
27,7,0.31,151,0.25925925925925924,10.16735253772291,74,75,53,Optimal
5,4,0.12,160,0.8,44.4,34,27,17,Optimal
18,8,0.43,190,0.4444444444444444,54.58024691358025,60,54,33,Optimal
6,5,0.23,91,0.8333333333333334,40.80555555555555,10,13,9,Optimal
33,8,0.92,129,0.24242424242424243,227.91666666666666,6,6,6,FIFO
22,10,0.15,33,0.45454545454545453,2.0208333333333335,13,13,12,Optimal
7,2,0.76,138,0.2857142857142857,165.63265306122452,30,26,22,Optimal
14,1,0.4,159,0.07142857142857142,37.80102040816327,134,134,134,FIFO
21,1,0.54,117,0.047619047619047616,22.36111111111111,98,98,98,FIFO
14,1,0.38,57,0.07142857142857142,10.236686390532544,43,43,43,FIFO
24,11,0.84,108,0.4583333333333333,88.82840236686391,13,13,13,FIFO
12,11,0.2,184,0.9166666666666666,16.38888888888889,24,20,15,Optimal
38,9,0.26,174,0.23684210526315788,7.2899926953981025,105,102,70,Optimal
30,7,0.33,39,0.23333333333333334,1.7370242214532874,20,20,17,Optimal
23,2,0.89,24,0.08695652173913043,38.0,5,4,4,LRU
38,5,0.85,200,0.13157894736842105,126.91609977324264,37,32,27,Optimal
27,12,0.79,149,0.4444444444444444,123.2006172839506,20,20,18,Optimal
6,1,0.36,137,0.16666666666666666,13.138888888888888,104,104,104,FIFO
12,9,0.71,37,0.75,13.984375,8,8,8,FIFO
35,10,0.06,168,0.2857142857142857,5.467128027681661,116,114,71,Optimal
32,1,0.83,42,0.03125,48.333333333333336,14,14,14,FIFO
32,12,0.48,138,0.375,12.729599999999998,46,51,34,Optimal
39,11,0.85,113,0.28205128205128205,268.2430555555556,12,12,12,FIFO
31,7,0.51,59,0.22580645161290322,9.533950617283951,22,22,18,Optimal
13,12,0.81,100,0.9230769230769231,78.0,10,10,10,FIFO
16,7,0.41,180,0.4375,20.9375,72,69,40,Optimal
6,1,0.85,113,0.16666666666666666,314.64000000000004,22,22,22,FIFO
22,7,0.72,47,0.3181818181818182,33.24305555555556,13,12,12,LRU
38,5,0.94,75,0.13157894736842105,1104.6666666666667,3,3,3,FIFO
14,7,0.07,164,0.5,12.632653061224488,72,71,43,Optimal
30,12,0.74,166,0.4,41.30056710775047,28,27,23,Optimal
37,8,0.55,134,0.21621621621621623,12.628257887517147,43,41,31,Optimal
18,5,0.29,79,0.2777777777777778,8.55859375,38,38,27,Optimal
26,9,0.31,145,0.34615384615384615,7.2799999999999985,69,67,43,Optimal
25,12,0.75,109,0.48,27.274691358024686,24,22,18,Optimal
34,7,0.38,142,0.20588235294117646,14.24609375,68,69,47,Optimal
10,10,0.88,155,1.0,1188.9795918367345,7,7,7,FIFO
23,10,0.46,111,0.43478260869565216,15.861570247933882,31,38,25,Optimal
7,5,0.54,52,0.7142857142857143,31.88888888888889,9,9,7,Optimal
7,2,0.16,74,0.2857142857142857,3.102040816326531,51,55,45,Optimal
30,8,0.52,129,0.26666666666666666,33.734375,41,37,29,Optimal
32,4,0.85,71,0.125,83.40972222222221,14,12,12,LRU
40,9,0.76,82,0.225,43.984375,19,18,16,Optimal
23,7,0.09,94,0.30434782608695654,4.925619834710743,66,66,40,Optimal
32,4,0.58,147,0.125,30.098765432098762,62,55,43,Optimal
8,3,0.7,136,0.375,38.75,46,47,31,Optimal
28,7,0.57,174,0.25,33.52071005917159,53,53,37,Optimal
24,9,0.67,38,0.375,5.138888888888889,13,12,12,LRU
36,8,0.12,54,0.2222222222222222,1.1533888228299645,39,39,30,Optimal
15,6,0.35,169,0.4,27.928888888888885,73,75,48,Optimal
7,4,0.66,55,0.5714285714285714,40.12244897959183,10,9,7,Optimal
8,1,0.29,82,0.125,29.6875,73,73,73,FIFO
34,1,0.56,132,0.029411764705882353,20.0416,96,96,96,FIFO
11,9,0.31,51,0.8181818181818182,7.322314049586779,13,13,11,Optimal
29,8,0.94,67,0.27586206896551724,169.1388888888889,6,6,6,FIFO
9,6,0.29,190,0.6666666666666666,25.65432098765432,50,46,28,Optimal
20,6,0.47,60,0.3,12.85207100591716,19,19,15,Optimal
28,11,0.33,58,0.39285714285714285,2.7528344671201816,27,27,21,Optimal
15,9,0.4,160,0.6,24.088888888888892,35,40,22,Optimal
22,8,0.7,39,0.36363636363636365,5.846153846153846,15,14,13,Optimal
16,9,0.52,88,0.5625,19.182222222222222,23,22,17,Optimal
29,2,0.39,26,0.06896551724137931,1.609375,22,22,20,Optimal
40,7,0.29,40,0.175,1.895691609977324,23,22,21,Optimal
29,7,0.82,23,0.2413793103448276,88.88888888888887,3,3,3,FIFO
25,8,0.49,77,0.32,7.613636363636363,29,30,23,Optimal
27,5,0.61,104,0.18518518518518517,27.660000000000004,34,32,26,Optimal
31,11,0.12,126,0.3548387096774194,4.826666666666666,74,74,48,Optimal
14,5,0.31,179,0.35714285714285715,18.739795918367346,87,85,58,Optimal
7,7,0.1,78,1.0,2.9795918367346936,7,7,7,FIFO
34,12,0.48,84,0.35294117647058826,9.2703213610586,29,28,23,Optimal
31,12,0.72,31,0.3870967741935484,7.890000000000001,10,10,10,FIFO
6,4,0.45,131,0.6666666666666666,35.138888888888886,39,32,20,Optimal
21,1,0.47,107,0.047619047619047616,12.427499999999998,83,83,83,FIFO
18,9,0.62,160,0.5,57.53633217993079,29,27,19,Optimal
28,8,0.34,84,0.2857142857142857,5.5,46,44,31,Optimal
29,4,0.26,155,0.13793103448275862,5.950059453032103,118,116,87,Optimal
30,4,0.11,24,0.13333333333333333,0.7128027681660898,19,19,17,Optimal
35,12,0.35,35,0.34285714285714286,2.290657439446367,18,17,17,LRU
33,9,0.5,176,0.2727272727272727,17.58222222222222,71,65,45,Optimal
32,12,0.56,69,0.375,9.251700680272112,21,21,21,FIFO
7,6,0.28,28,0.8571428571428571,5.142857142857143,9,9,7,Optimal
14,6,0.43,76,0.42857142857142855,11.102040816326532,31,29,21,Optimal
20,3,0.47,124,0.15,14.059999999999999,74,71,56,Optimal
35,6,0.93,112,0.17142857142857143,413.0400000000001,5,5,5,FIFO
9,2,0.75,190,0.2222222222222222,158.54320987654322,57,51,41,Optimal
37,9,0.82,53,0.24324324324324326,159.734375,8,8,8,FIFO
12,3,0.78,26,0.25,32.25,4,4,4,FIFO
6,1,0.85,77,0.16666666666666666,170.80555555555554,37,37,37,FIFO
40,12,0.49,148,0.3,15.662040816326535,64,61,43,Optimal
7,7,0.37,104,1.0,4.979591836734696,7,7,7,FIFO
30,5,0.4,34,0.16666666666666666,1.3209876543209875,22,22,19,Optimal
16,7,0.28,150,0.4375,19.109375,60,58,36,Optimal
40,10,0.29,169,0.25,5.767746913580247,95,95,66,Optimal
38,7,0.19,55,0.18421052631578946,3.10207100591716,35,34,28,Optimal
20,5,0.63,167,0.25,82.64506172839506,53,49,38,Optimal
39,8,0.82,54,0.20512820512820512,31.17355371900826,11,11,11,FIFO
16,2,0.68,99,0.125,38.78061224489796,39,41,32,Optimal
22,3,0.42,20,0.13636363636363635,2.0,14,14,10,Optimal
22,10,0.83,108,0.45454545454545453,114.9375,16,17,16,FIFO
26,2,0.91,29,0.07692307692307693,49.1875,8,8,6,Optimal
20,7,0.08,150,0.35,9.75,90,90,52,Optimal
12,11,0.89,169,0.9166666666666666,613.609375,8,8,8,FIFO
8,5,0.51,37,0.625,20.48979591836735,11,10,8,Optimal
37,5,0.87,38,0.13513513513513514,104.25,4,4,4,FIFO
21,5,0.14,132,0.23809523809523808,5.918367346938776,95,95,66,Optimal
17,5,0.35,102,0.29411764705882354,9.411764705882353,50,49,38,Optimal
39,11,0.81,28,0.28205128205128205,52.64,5,5,5,FIFO
24,3,0.13,25,0.125,0.62109375,21,21,18,Optimal
12,5,0.24,193,0.4166666666666667,11.909722222222223,96,92,60,Optimal
7,5,0.31,21,0.7142857142857143,9.25,7,7,6,Optimal
29,4,0.27,195,0.13793103448275862,15.096313912009514,130,128,99,Optimal
11,10,0.74,178,0.9090909090909091,147.78512396694214,14,12,11,Optimal
28,11,0.36,177,0.39285714285714285,17.3609693877551,69,65,43,Optimal
24,3,0.29,57,0.125,4.5275,37,36,29,Optimal
23,1,0.14,195,0.043478260869565216,13.466918714555765,181,181,181,FIFO
9,2,0.35,29,0.2222222222222222,6.122448979591837,17,16,14,Optimal
12,2,0.55,25,0.16666666666666666,10.839506172839505,16,16,13,Optimal
24,2,0.57,169,0.08333333333333333,23.53119092627599,99,102,79,Optimal
25,8,0.62,183,0.32,69.40104166666667,50,48,35,Optimal
24,12,0.86,99,0.5,279.6363636363636,11,11,11,FIFO
36,8,0.07,195,0.2222222222222222,6.965277777777778,144,142,95,Optimal
36,9,0.62,86,0.25,13.301939058171744,25,24,19,Optimal
7,3,0.9,34,0.42857142857142855,127.25,4,4,4,FIFO
38,4,0.88,113,0.10526315789473684,347.609375,9,8,8,LRU
8,5,0.61,24,0.625,11.36,5,5,5,FIFO
32,12,0.9,21,0.375,46.1875,4,4,4,FIFO
9,7,0.58,125,0.7777777777777778,47.734375,11,11,9,Optimal
17,6,0.68,157,0.35294117647058826,120.17993079584775,39,36,26,Optimal
28,11,0.32,99,0.39285714285714285,5.539940828402366,42,41,31,Optimal
29,3,0.39,146,0.10344827586206896,9.64883401920439,92,89,68,Optimal
37,5,0.17,62,0.13513513513513514,2.060356652949246,46,45,35,Optimal
6,5,0.26,176,0.8333333333333334,31.222222222222218,25,19,11,Optimal
36,4,0.15,37,0.1111111111111111,1.419501133786848,31,31,24,Optimal
33,9,0.75,192,0.2727272727272727,25.18834547346514,50,48,35,Optimal
27,9,0.84,138,0.3333333333333333,297.0833333333333,14,12,12,LRU
11,9,0.4,30,0.8181818181818182,3.6,10,10,10,FIFO
27,8,0.51,196,0.2962962962962963,25.96982167352537,70,68,47,Optimal
31,12,0.94,38,0.3870967741935484,104.75,4,4,4,FIFO
35,7,0.81,61,0.2,137.234375,8,8,8,FIFO
25,8,0.67,200,0.32,51.60302457466918,43,42,29,Optimal
11,3,0.42,187,0.2727272727272727,45.63636363636363,88,86,64,Optimal
37,2,0.61,23,0.05405405405405406,11.580246913580247,13,14,11,Optimal
24,12,0.3,118,0.5,6.159722222222222,43,43,31,Optimal
11,5,0.89,52,0.45454545454545453,330.88888888888886,3,3,3,FIFO
5,1,0.31,56,0.2,7.76,38,38,38,FIFO
21,2,0.2,66,0.09523809523809523,2.71,56,59,48,Optimal
12,4,0.37,39,0.3333333333333333,13.884297520661159,16,13,12,Optimal
31,5,0.47,62,0.16129032258064516,8.326388888888888,33,31,26,Optimal
26,12,0.67,44,0.46153846153846156,17.222222222222225,12,12,12,FIFO
33,10,0.27,125,0.30303030303030304,6.611862643080124,64,63,42,Optimal
32,9,0.27,116,0.28125,8.620689655172415,55,53,40,Optimal
9,1,0.34,172,0.1111111111111111,20.987654320987655,139,139,139,FIFO
16,8,0.58,98,0.5,24.609375,23,20,16,Optimal
27,4,0.72,53,0.14814814814814814,12.515555555555556,18,16,15,Optimal
14,4,0.29,80,0.2857142857142857,7.204081632653062,41,37,30,Optimal
13,9,0.58,181,0.6923076923076923,30.22485207100592,33,33,20,Optimal
7,4,0.87,40,0.5714285714285714,41.0,4,4,4,FIFO
26,3,0.9,90,0.11538461538461539,219.4375,12,9,9,LRU
21,8,0.68,92,0.38095238095238093,63.889273356401375,24,21,17,Optimal
30,5,0.7,148,0.16666666666666666,34.593572778827976,33,33,27,Optimal
6,1,0.68,188,0.16666666666666666,198.2222222222222,107,107,107,FIFO
23,11,0.15,121,0.4782608695652174,6.366729678638942,63,68,37,Optimal
31,7,0.57,149,0.22580645161290322,15.632222222222222,50,49,39,Optimal
34,10,0.29,34,0.29411764705882354,1.3955555555555557,17,17,15,Optimal
15,4,0.91,195,0.26666666666666666,491.05,15,13,10,Optimal
23,5,0.9,143,0.21739130434782608,282.61,14,12,10,Optimal
9,5,0.66,134,0.5555555555555556,58.76543209876544,28,22,17,Optimal
27,3,0.22,102,0.1111111111111111,3.5061728395061724,79,77,62,Optimal
28,12,0.81,131,0.42857142857142855,76.44290657439444,19,17,17,LRU
34,3,0.79,25,0.08823529411764706,42.6875,4,4,4,FIFO
33,12,0.95,108,0.36363636363636365,424.2448979591837,7,7,7,FIFO
30,12,0.51,188,0.4,18.04280618311534,56,55,37,Optimal
30,2,0.7,96,0.06666666666666667,21.159999999999997,55,55,39,Optimal
8,5,0.24,142,0.625,21.4375,41,43,25,Optimal
19,1,0.24,105,0.05263157894736842,6.249307479224377,98,98,98,FIFO
22,8,0.89,173,0.36363636363636365,120.08673469387756,16,16,14,Optimal
16,9,0.9,148,0.5625,444.4691358024691,9,9,9,FIFO
34,8,0.1,69,0.23529411764705882,2.21,50,48,36,Optimal
15,8,0.79,198,0.5333333333333333,309.5833333333333,17,16,12,Optimal
40,1,0.4,190,0.025,11.033950617283951,160,160,160,FIFO
22,6,0.71,116,0.2727272727272727,25.02469135802469,30,28,22,Optimal
22,5,0.15,107,0.22727272727272727,10.371882086167801,69,66,46,Optimal
8,6,0.18,116,0.75,13.75,27,28,16,Optimal
29,6,0.48,81,0.20689655172413793,12.567708333333334,35,32,25,Optimal
7,2,0.81,66,0.2857142857142857,57.760000000000005,11,10,9,Optimal
37,11,0.59,165,0.2972972972972973,14.214030915576693,52,49,34,Optimal
28,4,0.69,66,0.14285714285714285,9.609999999999998,30,28,26,Optimal
27,11,0.54,173,0.4074074074074074,43.993599999999994,41,39,30,Optimal
20,3,0.37,197,0.15,21.727500000000003,113,110,87,Optimal
20,8,0.81,27,0.4,48.64,5,5,5,FIFO
31,6,0.34,159,0.1935483870967742,7.766944114149822,82,85,61,Optimal
22,10,0.37,79,0.45454545454545453,6.0475,31,31,22,Optimal
23,2,0.89,123,0.08695652173913043,254.81000000000003,34,33,22,Optimal
21,3,0.51,63,0.14285714285714285,10.089965397923875,27,26,21,Optimal
21,9,0.55,169,0.42857142857142855,27.988919667590032,42,40,27,Optimal
30,3,0.05,91,0.1,3.4017857142857144,74,75,61,Optimal
13,4,0.23,65,0.3076923076923077,14.0,35,38,25,Optimal
6,1,0.07,78,0.16666666666666666,9.666666666666666,67,67,67,FIFO
37,4,0.61,56,0.10810810810810811,3.7340720221606647,29,29,22,Optimal
29,10,0.6,77,0.3448275862068966,14.977272727272727,28,28,22,Optimal
18,9,0.73,183,0.5,93.22666666666666,29,27,19,Optimal
24,11,0.66,70,0.4583333333333333,16.0,14,14,14,FIFO
16,3,0.22,89,0.1875,6.595555555555555,49,51,39,Optimal
35,9,0.5,40,0.2571428571428571,3.1728395061728403,19,19,18,Optimal
29,3,0.94,33,0.10344827586206896,132.25,2,2,2,FIFO
26,12,0.49,96,0.46153846153846156,15.260000000000002,28,29,20,Optimal
27,8,0.58,44,0.2962962962962963,5.122448979591836,14,14,14,FIFO
9,2,0.62,158,0.2222222222222222,88.24691358024691,72,68,53,Optimal
10,4,0.92,135,0.4,675.0612244897958,8,8,7,Optimal
32,8,0.3,143,0.25,9.721123829344434,79,77,49,Optimal
33,1,0.48,110,0.030303030303030304,7.336504161712245,91,91,91,FIFO
28,1,0.65,168,0.03571428571428571,32.633136094674555,131,131,131,FIFO
20,12,0.58,36,0.6,3.573333333333333,18,17,15,Optimal
37,7,0.15,161,0.1891891891891892,5.95763330898466,93,98,69,Optimal
35,3,0.2,144,0.08571428571428572,5.415510204081633,113,112,91,Optimal
9,6,0.49,61,0.6666666666666666,24.395061728395056,13,12,9,Optimal
22,3,0.33,50,0.13636363636363635,1.601108033240997,36,35,28,Optimal
32,3,0.48,78,0.09375,5.6875,46,46,37,Optimal
26,4,0.24,105,0.15384615384615385,4.734375,75,79,59,Optimal
20,1,0.47,150,0.05,14.65,114,114,114,FIFO
9,7,0.54,93,0.7777777777777778,30.88888888888889,10,12,10,FIFO
17,7,0.84,133,0.4117647058823529,90.33136094674556,18,17,14,Optimal
30,4,0.12,193,0.13333333333333333,9.045555555555556,150,146,111,Optimal
22,8,0.79,23,0.36363636363636365,15.040000000000001,5,5,5,FIFO
18,4,0.61,110,0.2222222222222222,33.15555555555556,32,27,22,Optimal
19,5,0.42,110,0.2631578947368421,14.543209876543207,48,50,34,Optimal
17,8,0.11,61,0.47058823529411764,4.40234375,28,25,19,Optimal
30,10,0.45,42,0.3333333333333333,5.609375,16,17,16,FIFO
40,2,0.86,197,0.05,168.54847645429362,38,35,28,Optimal
28,7,0.52,156,0.25,14.0,59,58,44,Optimal
36,10,0.72,171,0.2777777777777778,35.8813775510204,38,41,29,Optimal
20,11,0.7,71,0.55,14.262975778546714,19,20,17,Optimal
10,3,0.49,138,0.3,23.96,66,63,41,Optimal
29,1,0.91,133,0.034482758620689655,274.2857142857143,31,31,31,FIFO
33,6,0.76,71,0.18181818181818182,33.63775510204082,15,14,14,LRU
18,7,0.12,181,0.3888888888888889,15.3858024691358,110,113,69,Optimal
39,9,0.31,45,0.23076923076923078,2.548476454293629,23,24,19,Optimal
31,3,0.13,91,0.0967741935483871,3.7655555555555558,77,75,61,Optimal
31,4,0.74,109,0.12903225806451613,34.49691358024691,26,24,21,Optimal
18,3,0.35,178,0.16666666666666666,20.098765432098766,120,115,85,Optimal
10,4,0.06,145,0.4,8.05,91,87,53,Optimal
16,10,0.12,168,0.625,13.625,56,61,32,Optimal
32,9,0.36,176,0.28125,13.315296566077006,82,84,57,Optimal
21,1,0.93,115,0.047619047619047616,223.13888888888889,46,46,46,FIFO
