num_pages,memory_size,locality,sequence_len,frames_to_pages,freq_var,fifo_faults,lru_faults,optimal_faults,best_algo
27,11,0.06,93,0.4074074074074074,4.551775147928994,54,53,37,Optimal
8,3,0.78,21,0.375,46.1875,4,4,4,FIFO
5,1,0.22,121,0.2,13.36,95,95,95,FIFO
7,1,0.46,107,0.14285714285714285,45.63265306122448,76,76,76,FIFO
23,11,0.87,130,0.4782608695652174,142.88888888888894,16,15,15,LRU
10,7,0.75,46,0.7,7.876543209876543,11,9,9,LRU
7,2,0.94,54,0.2857142857142857,374.25,5,4,4,LRU
21,5,0.91,81,0.23809523809523808,174.6875,4,4,4,FIFO
19,10,0.89,161,0.5263157894736842,279.1404958677685,11,11,11,FIFO
31,4,0.94,63,0.12903225806451613,154.1875,4,4,4,FIFO
31,11,0.89,82,0.3548387096774194,140.55555555555557,6,6,6,FIFO
5,1,0.63,152,0.2,41.04,97,97,97,FIFO
34,1,0.49,62,0.029411764705882353,1.6597222222222223,54,54,54,FIFO
40,11,0.92,119,0.275,115.05325443786981,13,13,13,FIFO
5,5,0.32,48,1.0,15.040000000000003,5,5,5,FIFO
23,6,0.95,41,0.2608695652173913,33.55555555555556,3,3,3,FIFO
10,9,0.72,95,0.9,61.58024691358024,9,9,9,FIFO
5,1,0.17,38,0.2,12.24,31,31,31,FIFO
11,1,0.62,38,0.09090909090909091,17.88888888888889,20,20,20,FIFO
11,1,0.18,29,0.09090909090909091,7.06172839506173,24,24,24,FIFO
11,2,0.42,27,0.18181818181818182,17.84,13,10,10,LRU
31,4,0.81,74,0.12903225806451613,26.213017751479292,14,13,13,LRU
38,2,0.89,35,0.05263157894736842,272.25,2,2,2,FIFO
5,1,0.63,98,0.2,76.24000000000001,61,61,61,FIFO
25,8,0.87,63,0.32,171.359375,8,8,8,FIFO
21,11,0.86,150,0.5238095238095238,195.25,12,12,12,FIFO
16,7,0.93,151,0.4375,353.1020408163266,7,7,7,FIFO
28,2,0.95,37,0.07142857142857142,306.25,2,2,2,FIFO
31,1,0.11,130,0.03225806451612903,5.622222222222222,126,126,126,FIFO
7,7,0.71,24,1.0,38.0,3,3,3,FIFO
32,10,0.89,89,0.3125,782.1875,4,4,4,FIFO
22,1,0.9,110,0.045454545454545456,306.9375,31,31,31,FIFO
15,1,0.28,71,0.06666666666666667,6.328888888888888,62,62,62,FIFO
24,12,0.24,27,0.5,1.9171597633136093,13,14,13,FIFO
32,9,0.54,26,0.28125,4.24,10,10,10,FIFO
28,1,0.37,183,0.03571428571428571,12.534438775510205,163,163,163,FIFO
24,1,0.53,199,0.041666666666666664,36.123263888888886,154,154,154,FIFO
19,1,0.9,20,0.05263157894736842,81.0,3,3,3,FIFO
24,1,0.62,162,0.041666666666666664,37.2517006802721,121,121,121,FIFO
13,12,0.7,61,0.9230769230769231,17.29,10,10,10,FIFO
9,1,0.74,158,0.1111111111111111,357.8024691358025,73,73,73,FIFO
37,1,0.37,86,0.02702702702702703,4.923469387755103,72,72,72,FIFO
15,12,0.47,131,0.8,50.37244897959183,14,15,14,FIFO
20,9,0.88,31,0.45,48.96,5,5,5,FIFO
27,10,0.89,87,0.37037037037037035,109.109375,8,8,8,FIFO
29,1,0.05,199,0.034482758620689655,11.381377551020408,186,186,186,FIFO
21,10,0.88,35,0.47619047619047616,34.47222222222223,6,6,6,FIFO
7,3,0.94,175,0.42857142857142855,1060.138888888889,7,6,6,LRU
8,1,0.52,148,0.125,24.0,110,110,110,FIFO
29,8,0.93,42,0.27586206896551724,78.0,3,3,3,FIFO
11,10,0.94,121,0.9090909090909091,870.6875,4,4,4,FIFO
30,1,0.35,28,0.03333333333333333,3.388888888888889,20,20,20,FIFO
16,11,0.46,44,0.6875,9.090909090909092,11,11,11,FIFO
10,10,0.49,22,1.0,7.1875,8,8,8,FIFO
5,5,0.32,194,1.0,86.16,5,5,5,FIFO
30,1,0.41,69,0.03333333333333333,4.8224,56,56,56,FIFO
40,10,0.31,22,0.25,0.9090909090909091,11,11,11,FIFO
8,1,0.37,171,0.125,31.484375,131,131,131,FIFO
9,5,0.82,77,0.5555555555555556,180.734375,8,8,8,FIFO
40,5,0.94,75,0.125,306.25,2,2,2,FIFO
18,1,0.81,56,0.05555555555555555,62.639999999999986,19,19,19,FIFO
37,10,0.9,27,0.2702702702702703,132.25,2,2,2,FIFO
10,10,0.22,136,1.0,22.839999999999996,10,10,10,FIFO
11,10,0.93,36,0.9090909090909091,0.0,1,1,1,FIFO
21,1,0.89,139,0.047619047619047616,123.49489795918369,60,60,60,FIFO
35,6,0.66,67,0.17142857142857143,36.51555555555555,15,15,15,FIFO
22,2,0.95,22,0.09090909090909091,0.0,1,1,1,FIFO
11,11,0.24,163,1.0,12.694214876033056,11,11,11,FIFO
39,1,0.68,118,0.02564102564102564,18.8416,74,74,74,FIFO
35,1,0.66,112,0.02857142857142857,69.53633217993081,63,63,63,FIFO
7,7,0.91,71,1.0,160.56,5,5,5,FIFO
9,9,0.87,70,1.0,220.25,4,4,4,FIFO
27,5,0.93,161,0.18518518518518517,913.1071428571429,15,14,14,LRU
8,1,0.28,180,0.125,61.75,137,137,137,FIFO
9,7,0.77,32,0.7777777777777778,36.53061224489796,7,7,7,FIFO
25,10,0.84,49,0.4,31.714285714285715,7,7,7,FIFO
20,9,0.95,26,0.45,144.0,2,2,2,FIFO
5,5,0.94,198,1.0,4260.75,4,4,4,FIFO
8,8,0.23,162,1.0,24.9375,8,8,8,FIFO
16,10,0.9,144,0.625,911.6734693877552,7,7,7,FIFO
15,10,0.81,108,0.6666666666666666,224.36000000000004,10,10,10,FIFO
20,1,0.34,158,0.05,20.490000000000002,135,135,135,FIFO
23,1,0.18,199,0.043478260869565216,12.400756143667298,184,184,184,FIFO
32,12,0.59,47,0.375,5.5822222222222235,15,15,15,FIFO
9,1,0.74,125,0.1111111111111111,67.87654320987654,74,74,74,FIFO
40,7,0.13,22,0.175,1.6363636363636365,11,11,11,FIFO
27,4,0.88,43,0.14814814814814814,86.1875,4,4,4,FIFO
40,11,0.14,28,0.275,1.8125,16,16,16,FIFO
22,6,0.95,92,0.2727272727272727,691.2222222222222,6,6,6,FIFO
7,5,0.9,111,0.7142857142857143,358.9166666666667,6,6,6,FIFO
17,1,0.77,154,0.058823529411764705,66.97222222222221,84,84,84,FIFO
18,11,0.93,22,0.6111111111111112,68.22222222222223,3,3,3,FIFO
5,1,0.45,66,0.2,38.160000000000004,52,52,52,FIFO
11,5,0.86,27,0.45454545454545453,112.66666666666667,3,3,3,FIFO
23,11,0.79,105,0.4782608695652174,65.91715976331362,13,13,13,FIFO
19,2,0.88,39,0.10526315789473684,132.25,2,2,2,FIFO
10,8,0.6,160,0.8,68.2,11,14,11,FIFO
11,6,0.82,37,0.5454545454545454,9.6875,4,4,4,FIFO
8,8,0.3,49,1.0,12.571428571428571,7,7,7,FIFO
14,1,0.18,169,0.07142857142857142,15.35204081632653,145,145,145,FIFO
17,9,0.95,196,0.5294117647058824,402.6942148760331,11,11,11,FIFO
15,7,0.89,39,0.4666666666666667,24.6875,4,4,4,FIFO
5,1,0.75,92,0.2,118.24000000000001,44,44,44,FIFO
8,8,0.93,53,1.0,650.25,2,2,2,FIFO
18,1,0.56,170,0.05555555555555555,34.58024691358025,129,129,129,FIFO
21,3,0.61,22,0.14285714285714285,23.440000000000005,5,5,5,FIFO
10,4,0.86,29,0.4,110.25,2,2,2,FIFO
13,8,0.75,31,0.6153846153846154,32.96,5,5,5,FIFO
21,8,0.9,152,0.38095238095238093,295.6033057851239,11,11,11,FIFO
9,8,0.92,147,0.8888888888888888,642.2857142857143,7,7,7,FIFO
39,10,0.95,95,0.2564102564102564,463.13888888888886,6,6,6,FIFO
8,7,0.78,134,0.875,157.9375,8,8,8,FIFO
11,5,0.52,27,0.45454545454545453,2.6399999999999997,5,5,5,FIFO
27,11,0.62,49,0.4074074074074074,9.702479338842975,11,11,11,FIFO
36,1,0.52,25,0.027777777777777776,12.109375,18,18,18,FIFO
9,9,0.69,190,1.0,105.20987654320987,9,9,9,FIFO
31,1,0.2,27,0.03225806451612903,0.4542936288088642,24,24,24,FIFO
32,6,0.72,26,0.1875,3.1875,8,8,8,FIFO
22,1,0.4,92,0.045454545454545456,14.42630385487529,67,67,67,FIFO
18,1,0.86,90,0.05555555555555555,81.8,52,52,52,FIFO
36,10,0.81,40,0.2777777777777778,7.888888888888888,12,12,12,FIFO
26,1,0.18,95,0.038461538461538464,4.373263888888888,88,88,88,FIFO
16,1,0.83,158,0.0625,116.24888888888891,77,77,77,FIFO
31,1,0.83,101,0.03225806451612903,73.39555555555553,54,54,54,FIFO
23,8,0.85,91,0.34782608695652173,179.83471074380165,11,11,11,FIFO
19,1,0.45,192,0.05263157894736842,54.09418282548477,153,153,153,FIFO
11,10,0.92,25,0.9090909090909091,20.222222222222225,3,3,3,FIFO
12,12,0.22,68,1.0,15.388888888888891,12,12,12,FIFO
36,1,0.11,24,0.027777777777777776,0.35986159169550175,23,23,23,FIFO
7,1,0.76,148,0.14285714285714285,103.55102040816327,79,79,79,FIFO
26,11,0.76,73,0.4230769230769231,45.07638888888889,12,12,12,FIFO
17,9,0.72,40,0.5294117647058824,11.346938775510205,7,7,7,FIFO
31,8,0.33,20,0.25806451612903225,3.0,11,10,10,LRU
19,7,0.74,63,0.3684210526315789,44.520833333333336,13,12,12,LRU
24,11,0.9,129,0.4583333333333333,332.69000000000005,10,10,10,FIFO
28,10,0.94,143,0.35714285714285715,578.8163265306122,7,7,7,FIFO
35,10,0.9,162,0.2857142857142857,140.10204081632654,14,14,14,FIFO
14,1,0.06,188,0.07142857142857142,7.387755102040815,178,178,178,FIFO
28,6,0.92,146,0.21428571428571427,252.56198347107437,11,11,11,FIFO
11,6,0.84,34,0.5454545454545454,40.96,5,5,5,FIFO
31,9,0.64,32,0.2903225806451613,4.5600000000000005,11,10,10,LRU
14,11,0.9,50,0.7857142857142857,205.25,4,4,4,FIFO
24,8,0.66,40,0.3333333333333333,13.222222222222227,12,12,12,FIFO
12,10,0.93,127,0.8333333333333334,1725.8055555555559,6,6,6,FIFO
28,7,0.85,100,0.25,120.72222222222219,12,12,12,FIFO
9,7,0.51,36,0.7777777777777778,7.5,8,9,8,FIFO
19,1,0.68,115,0.05263157894736842,74.53287197231832,85,85,85,FIFO
19,12,0.42,30,0.631578947368421,3.4,10,10,10,FIFO
14,8,0.32,27,0.5714285714285714,4.0,9,9,9,FIFO
11,1,0.69,132,0.09090909090909091,37.63636363636363,90,90,90,FIFO
9,5,0.58,29,0.5555555555555556,2.4722222222222228,6,6,6,FIFO
8,8,0.39,139,1.0,30.734375,8,8,8,FIFO
34,1,0.68,108,0.029411764705882353,27.940000000000005,69,69,69,FIFO
11,1,0.12,29,0.09090909090909091,1.950617283950617,26,26,26,FIFO
17,12,0.36,27,0.7058823529411765,3.21,10,10,10,FIFO
10,8,0.77,165,0.8,229.55555555555554,10,9,9,LRU
39,7,0.81,43,0.1794871794871795,41.83673469387755,7,7,7,FIFO
14,8,0.89,31,0.5714285714285714,41.138888888888886,6,6,6,FIFO
5,5,0.23,75,1.0,44.0,5,5,5,FIFO
9,7,0.91,80,0.7777777777777778,356.8,5,5,5,FIFO
7,1,0.33,143,0.14285714285714285,40.81632653061225,116,116,116,FIFO
17,1,0.46,109,0.058823529411764705,18.862222222222222,92,92,92,FIFO
6,6,0.55,155,1.0,24.472222222222225,6,6,6,FIFO
19,1,0.74,154,0.05263157894736842,39.34948096885813,97,97,97,FIFO
25,10,0.91,159,0.4,438.79338842975216,11,11,11,FIFO
40,11,0.61,37,0.275,9.976331360946745,13,13,13,FIFO
11,3,0.75,21,0.2727272727272727,38.6875,5,4,4,LRU
36,4,0.81,79,0.1111111111111111,141.89000000000001,12,10,10,LRU
7,3,0.75,60,0.42857142857142855,250.66666666666666,8,7,7,LRU
15,3,0.76,37,0.2,28.234375,10,8,8,LRU
38,4,0.93,159,0.10526315789473684,803.359375,9,8,8,LRU
24,5,0.72,88,0.20833333333333334,85.84888888888887,18,15,15,LRU
25,4,0.85,84,0.16,476.5,9,8,8,LRU
34,9,0.81,151,0.2647058823529412,76.90432098765433,19,18,18,LRU
16,5,0.75,36,0.3125,34.693877551020414,8,7,7,LRU
32,3,0.82,43,0.09375,15.984375,14,9,9,LRU
24,6,0.92,163,0.25,137.60330578512395,12,11,11,LRU
17,10,0.44,52,0.5882352941176471,19.715555555555554,16,15,15,LRU
32,9,0.84,187,0.28125,234.7932098765433,21,18,18,LRU
6,2,0.85,58,0.3333333333333333,150.25,5,4,4,LRU
35,5,0.93,184,0.14285714285714285,353.26530612244903,15,14,14,LRU
15,8,0.28,30,0.5333333333333333,5.2,11,10,10,LRU
32,6,0.91,154,0.1875,1767.654320987654,10,9,9,LRU
20,9,0.65,44,0.45,38.222222222222214,13,12,12,LRU
23,5,0.95,99,0.21739130434782608,885.8367346938776,8,7,7,LRU
31,4,0.83,72,0.12903225806451613,107.56000000000002,13,10,10,LRU
39,4,0.69,31,0.10256410256410256,6.913580246913581,10,9,9,LRU
31,3,0.79,86,0.0967741935483871,60.46222222222222,20,15,15,LRU
37,4,0.78,30,0.10810810810810811,15.4375,9,8,8,LRU
37,4,0.78,46,0.10810810810810811,19.4375,10,8,8,LRU
8,6,0.88,137,0.75,331.609375,9,8,8,LRU
14,12,0.72,167,0.8571428571428571,52.637755102040806,15,14,14,LRU
35,3,0.83,75,0.08571428571428572,23.065743944636676,22,19,19,LRU
36,6,0.77,55,0.16666666666666666,52.76543209876543,10,9,9,LRU
13,5,0.73,39,0.38461538461538464,72.25,7,6,6,LRU
32,4,0.82,73,0.125,111.21,12,10,10,LRU
23,2,0.92,41,0.08695652173913043,97.83673469387756,12,9,9,LRU
23,4,0.87,49,0.17391304347826086,71.47222222222223,7,6,6,LRU
12,10,0.78,148,0.8333333333333334,87.88429752066118,12,11,11,LRU
37,3,0.94,84,0.08108108108108109,165.5,9,8,8,LRU
7,2,0.83,28,0.2857142857142857,67.83999999999999,6,5,5,LRU
26,7,0.46,42,0.2692307692307692,4.485207100591716,14,13,13,LRU
37,3,0.8,131,0.08108108108108109,64.1475,29,23,23,LRU
18,5,0.91,110,0.2777777777777778,401.4375,9,8,8,LRU
30,10,0.84,111,0.3333333333333333,59.440000000000005,17,15,15,LRU
12,2,0.85,91,0.16666666666666666,782.1875,5,4,4,LRU
23,5,0.65,47,0.21739130434782608,20.810000000000002,11,10,10,LRU
30,3,0.84,42,0.1,19.999999999999996,12,9,9,LRU
23,11,0.84,138,0.4782608695652174,110.96000000000001,16,15,15,LRU
5,2,0.87,33,0.4,130.1875,5,4,4,LRU
6,5,0.62,99,0.8333333333333334,67.91666666666667,8,6,6,LRU
13,8,0.55,29,0.6153846153846154,7.728395061728394,10,9,9,LRU
38,4,0.87,45,0.10526315789473684,45.916666666666664,7,6,6,LRU
30,5,0.8,48,0.16666666666666666,18.959999999999997,12,10,10,LRU
29,7,0.17,20,0.2413793103448276,0.8888888888888888,13,12,12,LRU
12,4,0.8,62,0.3333333333333333,42.098765432098766,12,9,9,LRU
29,3,0.9,59,0.10344827586206896,311.1875,5,4,4,LRU
21,3,0.08,20,0.14285714285714285,1.8,13,12,12,LRU
37,6,0.94,195,0.16216216216216217,1916.984375,9,8,8,LRU
16,12,0.81,161,0.75,235.96428571428572,15,14,14,LRU
18,2,0.69,36,0.1111111111111111,109.5,5,4,4,LRU
30,5,0.89,100,0.16666666666666666,326.8284023668639,14,13,13,LRU
20,2,0.88,38,0.1,184.25,5,4,4,LRU
6,3,0.81,65,0.5,166.1875,7,5,5,LRU
38,5,0.87,64,0.13157894736842105,81.4320987654321,10,9,9,LRU
19,12,0.87,196,0.631578947368421,402.42857142857144,15,14,14,LRU
7,5,0.88,186,0.7142857142857143,423.3877551020408,8,7,7,LRU
7,2,0.89,42,0.2857142857142857,222.0,5,4,4,LRU
39,4,0.88,63,0.10256410256410256,130.28571428571428,8,7,7,LRU
6,5,0.62,72,0.8333333333333334,58.666666666666664,7,6,6,LRU
27,3,0.77,36,0.1111111111111111,31.836734693877556,8,7,7,LRU
15,12,0.65,131,0.8,26.328888888888887,18,15,15,LRU
35,3,0.78,54,0.08571428571428572,36.264462809917354,12,11,11,LRU
7,6,0.74,77,0.8571428571428571,84.57142857142857,8,7,7,LRU
18,8,0.9,180,0.4444444444444444,415.6686390532544,14,13,13,LRU
39,10,0.66,64,0.2564102564102564,56.67346938775511,15,14,14,LRU
10,2,0.57,60,0.2,31.555555555555557,18,16,16,LRU
40,4,0.93,153,0.1,580.109375,10,8,8,LRU
29,6,0.39,30,0.20689655172413793,4.743801652892562,13,12,12,LRU
37,3,0.91,42,0.08108108108108109,219.04000000000002,6,5,5,LRU
26,3,0.92,48,0.11538461538461539,115.0,5,4,4,LRU
31,3,0.48,43,0.0967741935483871,5.33984375,21,18,18,LRU
39,9,0.77,68,0.23076923076923078,10.265306122448976,15,14,14,LRU
21,3,0.95,172,0.14285714285714285,823.6734693877552,8,7,7,LRU
11,7,0.84,127,0.6363636363636364,221.859375,9,8,8,LRU
21,6,0.88,122,0.2857142857142857,839.76,11,10,10,LRU
35,6,0.41,28,0.17142857142857143,4.6115702479338845,12,11,11,LRU
40,4,0.86,86,0.1,268.91358024691357,10,9,9,LRU
14,2,0.94,123,0.14285714285714285,1655.6875,5,4,4,LRU
22,5,0.86,33,0.22727272727272727,26.66666666666667,10,9,9,LRU
22,8,0.56,57,0.36363636363636365,15.421487603305785,13,11,11,LRU
7,3,0.88,82,0.42857142857142855,211.84,8,6,6,LRU
37,4,0.73,24,0.10810810810810811,9.10204081632653,8,7,7,LRU
20,2,0.94,92,0.1,680.24,7,5,5,LRU
6,5,0.72,83,0.8333333333333334,105.47222222222223,8,6,6,LRU
13,2,0.9,183,0.15384615384615385,229.21000000000004,21,16,16,LRU
22,11,0.67,93,0.5,20.426666666666662,16,15,15,LRU
37,4,0.74,112,0.10810810810810811,73.07936507936508,25,21,21,LRU
21,4,0.89,83,0.19047619047619047,583.8367346938775,8,7,7,LRU
35,11,0.66,94,0.3142857142857143,49.30795847750864,19,17,17,LRU
29,6,0.75,106,0.20689655172413793,95.97633136094674,14,13,13,LRU
40,8,0.91,176,0.2,244.05555555555557,13,12,12,LRU
23,4,0.6,30,0.17391304347826086,17.333333333333332,8,6,6,LRU
27,6,0.89,185,0.2222222222222222,893.3112244897959,16,14,14,LRU
10,2,0.84,36,0.2,100.16,7,5,5,LRU
5,2,0.63,31,0.4,36.6875,7,6,6,LRU
23,5,0.72,31,0.21739130434782608,10.109375,9,8,8,LRU
21,6,0.89,171,0.2857142857142857,559.8541666666666,13,12,12,LRU
32,8,0.7,43,0.25,12.249134948096886,18,17,17,LRU
37,5,0.74,82,0.13513513513513514,59.91003460207612,18,17,17,LRU
26,7,0.57,23,0.2692307692307692,6.0246913580246915,10,9,9,LRU
20,9,0.55,35,0.45,5.243055555555556,13,12,12,LRU
16,3,0.9,113,0.1875,450.80555555555566,7,6,6,LRU
37,3,0.9,182,0.08108108108108109,295.33884297520666,14,13,13,LRU
21,3,0.95,182,0.14285714285714285,614.2857142857143,10,8,8,LRU
18,2,0.91,151,0.1111111111111111,482.17283950617286,12,9,9,LRU
36,5,0.87,88,0.1388888888888889,236.1818181818182,12,11,11,LRU
36,2,0.92,30,0.05555555555555555,52.4,6,5,5,LRU
30,9,0.27,21,0.3,1.1875,13,12,12,LRU
23,10,0.62,44,0.43478260869565216,5.888888888888888,13,12,12,LRU
14,12,0.57,96,0.8571428571428571,37.40816326530611,15,14,14,LRU
21,7,0.6,54,0.3333333333333333,18.583333333333332,13,12,12,LRU
18,5,0.9,74,0.2777777777777778,619.8888888888888,7,6,6,LRU
33,7,0.6,45,0.21212121212121213,6.90234375,18,16,16,LRU
35,10,0.9,151,0.2857142857142857,356.73979591836735,15,14,14,LRU
7,5,0.58,103,0.7142857142857143,14.472222222222223,7,6,6,LRU
30,11,0.51,67,0.36666666666666664,19.52734375,17,16,16,LRU
18,9,0.91,190,0.5,472.08284023668637,14,13,13,LRU
17,2,0.9,98,0.11764705882352941,196.24,13,10,10,LRU
25,11,0.56,34,0.44,7.638888888888889,13,12,12,LRU
33,12,0.18,34,0.36363636363636365,1.2099999999999995,22,20,20,LRU
5,4,0.45,34,0.8,10.16,6,5,5,LRU
5,3,0.73,44,0.6,53.36,8,6,6,LRU
27,8,0.81,144,0.2962962962962963,125.88429752066114,23,22,22,LRU
5,4,0.66,106,0.8,113.35999999999999,9,6,6,LRU
39,4,0.9,52,0.10256410256410256,73.22222222222223,7,6,6,LRU
24,5,0.81,45,0.20833333333333334,13.05,11,10,10,LRU
18,11,0.87,157,0.6111111111111112,362.2248520710058,14,13,13,LRU
19,2,0.92,43,0.10526315789473684,144.88888888888889,6,5,5,LRU
8,6,0.09,30,0.75,2.4897959183673466,8,7,7,LRU
31,8,0.89,97,0.25806451612903225,57.81,11,10,10,LRU
35,7,0.82,63,0.2,69.05325443786981,14,13,13,LRU
15,4,0.89,177,0.26666666666666666,154.35416666666666,14,13,13,LRU
36,11,0.53,37,0.3055555555555556,7.822485207100592,14,13,13,LRU
15,7,0.38,31,0.4666666666666667,6.246913580246914,10,9,9,LRU
7,5,0.64,33,0.7142857142857143,17.918367346938776,8,7,7,LRU
7,2,0.85,27,0.2857142857142857,26.0,5,4,4,LRU
8,3,0.6,32,0.375,11.387755102040815,9,8,8,LRU
24,4,0.69,34,0.16666666666666666,37.6875,9,8,8,LRU
25,5,0.74,76,0.2,87.66863905325444,14,13,13,LRU
10,3,0.87,83,0.3,132.69387755102042,8,7,7,LRU
22,7,0.74,60,0.3181818181818182,49.833333333333336,13,12,12,LRU
39,11,0.81,150,0.28205128205128205,94.77777777777776,19,18,18,LRU
9,2,0.9,58,0.2222222222222222,141.83999999999997,6,5,5,LRU
28,4,0.93,148,0.14285714285714285,549.1600000000001,11,10,10,LRU
7,6,0.61,62,0.8571428571428571,55.55102040816327,8,7,7,LRU
11,10,0.36,106,0.9090909090909091,24.59504132231405,19,11,11,LRU
8,7,0.86,194,0.875,730.9375,9,8,8,LRU
16,6,0.85,127,0.375,235.74305555555554,15,12,12,LRU
9,6,0.88,142,0.6666666666666666,192.6875,9,8,8,LRU
18,3,0.85,64,0.16666666666666666,67.0,9,8,8,LRU
6,5,0.84,93,0.8333333333333334,421.25,7,6,6,LRU
20,8,0.64,53,0.4,27.40999999999999,11,10,10,LRU
36,9,0.65,50,0.25,24.066115702479337,12,11,11,LRU
10,2,0.94,43,0.2,355.5555555555555,4,3,3,LRU
20,8,0.71,33,0.4,12.909090909090908,12,11,11,LRU
22,5,0.95,49,0.22727272727272727,132.91358024691357,10,9,9,LRU
21,3,0.63,40,0.14285714285714285,23.4,13,10,10,LRU
38,5,0.85,81,0.13157894736842105,120.22222222222223,10,9,9,LRU
11,10,0.59,98,0.9090909090909091,23.173553719008265,13,12,12,LRU
17,6,0.92,107,0.35294117647058826,318.3209876543211,11,9,9,LRU
24,6,0.58,28,0.25,8.76,11,10,10,LRU
30,7,0.91,140,0.23333333333333334,478.6913580246913,10,9,9,LRU
9,3,0.93,132,0.3333333333333333,1028.1224489795916,8,7,7,LRU
8,2,0.91,87,0.25,412.6666666666667,5,4,4,LRU
39,7,0.91,175,0.1794871794871795,530.082644628099,14,11,11,LRU
5,2,0.91,90,0.4,1141.25,8,6,6,LRU
20,5,0.93,123,0.25,710.484375,9,8,8,LRU
13,11,0.47,100,0.8461538461538461,19.28994082840237,16,13,13,LRU
8,7,0.22,33,0.875,5.109375,9,8,8,LRU
8,3,0.9,125,0.375,253.83673469387756,12,10,10,LRU
37,3,0.43,20,0.08108108108108109,3.75,10,8,8,LRU
27,11,0.83,74,0.4074074074074074,28.632653061224488,15,14,14,LRU
30,5,0.72,74,0.16666666666666666,68.52071005917159,15,13,13,LRU
6,5,0.79,90,0.8333333333333334,163.66666666666666,9,6,6,LRU
5,4,0.88,180,0.8,918.0,6,5,5,LRU
7,4,0.65,26,0.5714285714285714,7.88888888888889,7,6,6,LRU
32,4,0.62,37,0.125,21.50413223140496,13,11,11,LRU
5,4,0.75,64,0.8,64.56,9,6,6,LRU
39,7,0.41,32,0.1794871794871795,5.25,18,16,16,LRU
25,10,0.77,78,0.4,36.76923076923077,14,13,13,LRU
26,10,0.71,68,0.38461538461538464,82.69421487603306,12,11,11,LRU
7,2,0.91,114,0.2857142857142857,536.3333333333334,15,10,10,LRU
24,2,0.95,107,0.08333333333333333,929.484375,11,8,8,LRU
32,6,0.89,67,0.1875,82.08264462809917,12,11,11,LRU
14,9,0.64,84,0.6428571428571429,35.50413223140496,13,11,11,LRU
10,7,0.12,23,0.7,5.109375,9,8,8,LRU
32,6,0.77,50,0.1875,12.805555555555557,13,12,12,LRU
20,11,0.81,131,0.55,186.53254437869822,14,13,13,LRU
20,6,0.67,72,0.3,21.00346020761246,18,17,17,LRU
30,9,0.9,133,0.3,303.900826446281,12,11,11,LRU
39,5,0.83,163,0.1282051282051282,238.62749999999997,22,20,20,LRU
15,6,0.87,112,0.4,136.69135802469134,10,9,9,LRU
18,6,0.57,28,0.3333333333333333,4.360000000000001,11,10,10,LRU
20,3,0.76,24,0.15,18.0,7,6,6,LRU
39,8,0.91,132,0.20512820512820512,981.3599999999999,11,10,10,LRU
29,9,0.6,57,0.3103448275862069,14.693333333333333,16,15,15,LRU
39,8,0.75,50,0.20512820512820512,23.338842975206607,12,11,11,LRU
36,5,0.94,53,0.1388888888888889,190.13888888888883,7,6,6,LRU
31,4,0.85,72,0.12903225806451613,257.6326530612245,9,7,7,LRU
16,8,0.31,33,0.5,2.1818181818181817,12,11,11,LRU
40,6,0.9,164,0.15,139.18005540166206,21,19,19,LRU
20,12,0.73,111,0.6,109.30666666666667,16,15,15,LRU
27,4,0.9,28,0.14814814814814814,67.83999999999999,6,5,5,LRU
35,4,0.88,143,0.11428571428571428,147.71913580246914,20,18,18,LRU
20,3,0.93,65,0.15,466.0,6,5,5,LRU
26,7,0.53,45,0.2692307692307692,10.354166666666666,13,12,12,LRU
25,12,0.42,45,0.48,6.133333333333334,16,15,15,LRU
5,2,0.78,61,0.4,192.88888888888889,5,4,4,LRU
20,4,0.88,28,0.2,15.555555555555555,7,6,6,LRU
32,11,0.62,53,0.34375,8.596938775510203,15,14,14,LRU
29,3,0.87,184,0.10344827586206896,394.17283950617275,26,19,19,LRU
37,6,0.67,65,0.16216216216216217,7.0132325141776946,25,23,23,LRU
14,11,0.62,55,0.7857142857142857,21.909722222222225,13,12,12,LRU
10,2,0.95,68,0.2,738.8888888888888,4,3,3,LRU
28,3,0.82,63,0.10714285714285714,108.58333333333333,9,7,7,LRU
18,3,0.84,148,0.16666666666666666,425.92899408284023,21,17,17,LRU
19,5,0.74,45,0.2631578947368421,26.65,11,10,10,LRU
12,11,0.05,59,0.9166666666666666,9.076388888888888,16,12,12,LRU
14,3,0.9,92,0.21428571428571427,541.8367346938776,8,7,7,LRU
24,8,0.49,39,0.3333333333333333,3.973333333333334,17,15,15,LRU
21,2,0.93,150,0.09523809523809523,466.53061224489795,8,7,7,LRU
